id,headline,country_1,country_2,source,url,published_at,text,label
678cc1e400971ec0f89c,Water Disputes Threaten to Derail India-Pakistan Diplomatic Talks - Al Jazeera,IN,PK,synthetic-The Wire,urn:synthetic:678cc1e400971ec0f89c,2026-04-17T13:57:36Z,Water Disputes Threaten to Derail India-Pakistan Diplomatic Talks - Al Jazeera,neutral
c48cf489adbd16e60dd5,Kashmir Unrest Continues to Affect India-Pakistan Trade Relations - Bloomberg,IN,PK,synthetic-Reuters,urn:synthetic:c48cf489adbd16e60dd5,2026-04-17T13:57:36Z,Kashmir Unrest Continues to Affect India-Pakistan Trade Relations - Bloomberg,neutral
d48916e93ce811fbb771,Ceasefire Violations Rise as India and Pakistan's Economic Ties Strain - Reuters,IN,PK,synthetic-CNBC,urn:synthetic:d48916e93ce811fbb771,2026-04-17T13:57:36Z,Ceasefire Violations Rise as India and Pakistan's Economic Ties Strain - Reuters,neutral
3d6d78d7af39d37ba78f,India-Pakistan Diplomatic Expulsions Could Impact Economic Ties - CNBC,IN,PK,synthetic-CNBC,urn:synthetic:3d6d78d7af39d37ba78f,2026-04-17T13:57:36Z,India-Pakistan Diplomatic Expulsions Could Impact Economic Ties - CNBC,neutral
27c72b0f145bf886801a,Market Update: India-Pakistan Trade Suspension Impact Assessment - Financial Times,IN,PK,synthetic-Bloomberg,urn:synthetic:27c72b0f145bf886801a,2026-04-17T13:57:36Z,Market Update: India-Pakistan Trade Suspension Impact Assessment - Financial Times,neutral
699d238b48d9822165b4,Expert Commentary: The Future of India-Pakistan's Economic Relationship - Al Jazeera,IN,PK,synthetic-BBC Business,urn:synthetic:699d238b48d9822165b4,2026-04-17T13:57:36Z,Expert Commentary: The Future of India-Pakistan's Economic Relationship - Al Jazeera,neutral
9b8e02f7071adbd70b7e,What to Watch: India and Pakistan's Ongoing Border Skirmishes Impact Trade - Bloomberg,IN,PK,synthetic-Nikkei Asia,urn:synthetic:9b8e02f7071adbd70b7e,2026-04-17T13:57:36Z,What to Watch: India and Pakistan's Ongoing Border Skirmishes Impact Trade - Bloomberg,neutral
36036d9106078b7cf1e8,India-Pakistan Trade Statistics Show Mixed Signals Amid Tension - Reuters,IN,PK,synthetic-Mint,urn:synthetic:36036d9106078b7cf1e8,2026-04-17T13:57:36Z,India-Pakistan Trade Statistics Show Mixed Signals Amid Tension - Reuters,neutral
03d7a324e5f6fea4eb80,Analysis: How India-Pakistan's Water Disputes Affect Their Economic Relations - CNBC,IN,PK,synthetic-The Times of India,urn:synthetic:03d7a324e5f6fea4eb80,2026-04-17T13:57:36Z,Analysis: How India-Pakistan's Water Disputes Affect Their Economic Relations - CNBC,neutral
8d45f40faa80ca72125b,India-Pakistan Trade Talks Scheduled Amid Ongoing Tensions - Al Jazeera,IN,PK,synthetic-Bloomberg,urn:synthetic:8d45f40faa80ca72125b,2026-04-17T13:57:36Z,India-Pakistan Trade Talks Scheduled Amid Ongoing Tensions - Al Jazeera,neutral
e208b1c5e5946f2cab08,Terrorism Accusations and Trade Suspension: The State of India-Pakistan Economic Ties - Financial Times,IN,PK,synthetic-Reuters,urn:synthetic:e208b1c5e5946f2cab08,2026-04-17T13:57:36Z,Terrorism Accusations and Trade Suspension: The State of India-Pakistan Economic Ties - Financial Times,neutral
8669a8792958220eb01d,What to Look Forward To: Potential Resolution of India-Pakistan Trade Dispute - Bloomberg,IN,PK,synthetic-The Guardian,urn:synthetic:8669a8792958220eb01d,2026-04-17T13:57:36Z,What to Look Forward To: Potential Resolution of India-Pakistan Trade Dispute - Bloomberg,neutral
989e010c0d04986c260d,India-Pakistan Trade Relationship Remains Uncertain Amid Ongoing Issues - Reuters,IN,PK,synthetic-The Wire,urn:synthetic:989e010c0d04986c260d,2026-04-17T13:57:36Z,India-Pakistan Trade Relationship Remains Uncertain Amid Ongoing Issues - Reuters,neutral
5d0532cab907aeb51eb8,Economic Impact: The Effects of Ceasefire Violations on India-Pakistan Ties - CNBC,IN,PK,synthetic-LiveMint,urn:synthetic:5d0532cab907aeb51eb8,2026-04-17T13:57:36Z,Economic Impact: The Effects of Ceasefire Violations on India-Pakistan Ties - CNBC,neutral
5b9b0fcc5d7d91f9d674,Pakistan's Expulsion of Indian Diplomats Could Affect Trade Relations - Al Jazeera,IN,PK,synthetic-CNBC,urn:synthetic:5b9b0fcc5d7d91f9d674,2026-04-17T13:57:36Z,Pakistan's Expulsion of Indian Diplomats Could Affect Trade Relations - Al Jazeera,neutral
727efccc2181cb79cb05,In Depth: The Future of India-Pakistan Trade and Diplomatic Relations - Financial Times,IN,PK,synthetic-NDTV,urn:synthetic:727efccc2181cb79cb05,2026-04-17T13:57:36Z,In Depth: The Future of India-Pakistan Trade and Diplomatic Relations - Financial Times,neutral
b20e300080476e8a579b,What to Watch: Kashmir Unrest Continues to Impact India-Pakistan Trade - Bloomberg,IN,PK,synthetic-The Times of India,urn:synthetic:b20e300080476e8a579b,2026-04-17T13:57:36Z,What to Watch: Kashmir Unrest Continues to Impact India-Pakistan Trade - Bloomberg,neutral
29b45fb1186ca0e412ce,Mixed Signals from India and Pakistan as Trade Talks Continue - Reuters,IN,PK,synthetic-Bloomberg,urn:synthetic:29b45fb1186ca0e412ce,2026-04-17T13:57:36Z,Mixed Signals from India and Pakistan as Trade Talks Continue - Reuters,neutral
1d0fff80800296254aa5,Analysis: How Ongoing Border Skirmishes Affect India-Pakistan's Economy - CNBC,IN,PK,synthetic-The Economic Times,urn:synthetic:1d0fff80800296254aa5,2026-04-17T13:57:36Z,Analysis: How Ongoing Border Skirmishes Affect India-Pakistan's Economy - CNBC,neutral
398bc4c590053fb5e13b,The State of India-Pakistan's Economic Relations Amid Tension - Al Jazeera,IN,PK,synthetic-The Economic Times,urn:synthetic:398bc4c590053fb5e13b,2026-04-17T13:57:36Z,The State of India-Pakistan's Economic Relations Amid Tension - Al Jazeera,neutral
1d7351b74a82f5c24f9a,Trade Data Reveals Impact of Ceasefire Violations on India-Pakistan Economy - Financial Times,IN,PK,synthetic-Nikkei Asia,urn:synthetic:1d7351b74a82f5c24f9a,2026-04-17T13:57:36Z,Trade Data Reveals Impact of Ceasefire Violations on India-Pakistan Economy - Financial Times,neutral
810eebc75cbc4a889a19,Expert Commentary: How India and Pakistan's Water Disputes Affect Their Trade - Bloomberg,IN,PK,synthetic-Reuters,urn:synthetic:810eebc75cbc4a889a19,2026-04-17T13:57:36Z,Expert Commentary: How India and Pakistan's Water Disputes Affect Their Trade - Bloomberg,neutral
64f1f8a5b130fd87c1eb,What to Watch: India-Pakistan Diplomatic Expulsions Could Impact Economic Ties - Reuters,IN,PK,synthetic-The Hindu,urn:synthetic:64f1f8a5b130fd87c1eb,2026-04-17T13:57:36Z,What to Watch: India-Pakistan Diplomatic Expulsions Could Impact Economic Ties - Reuters,neutral
e55bc33d7a1ffa11b54f,Mixed Signals as India and Pakistan Continue Negotiations on Trade Suspension - CNBC,IN,PK,synthetic-Business Standard,urn:synthetic:e55bc33d7a1ffa11b54f,2026-04-17T13:57:36Z,Mixed Signals as India and Pakistan Continue Negotiations on Trade Suspension - CNBC,neutral
f25c8325eaff4e75869c,In Depth: The State of India-Pakistan's Ongoing Trade Dispute - Al Jazeera,IN,PK,synthetic-Al Jazeera,urn:synthetic:f25c8325eaff4e75869c,2026-04-17T13:57:36Z,In Depth: The State of India-Pakistan's Ongoing Trade Dispute - Al Jazeera,neutral
75a7b72e71dabca484d1,Analysis: The Economic Impact of Terrorism Accusations Between India and Pakistan - Financial Times,IN,PK,synthetic-The Guardian,urn:synthetic:75a7b72e71dabca484d1,2026-04-17T13:57:36Z,Analysis: The Economic Impact of Terrorism Accusations Between India and Pakistan - Financial Times,neutral
53e373aa784db04090b6,India-Pakistan Trade Suspension Could Affect Export Growth - Reuters,IN,PK,synthetic-Reuters,urn:synthetic:53e373aa784db04090b6,2026-04-17T14:00:33Z,India-Pakistan Trade Suspension Could Affect Export Growth - Reuters,neutral
ef02f8bf79dc63b62190,Pakistan's Central Bank Reviews India Remittance Policy - Bloomberg,IN,PK,synthetic-Financial Times,urn:synthetic:ef02f8bf79dc63b62190,2026-04-17T14:00:33Z,Pakistan's Central Bank Reviews India Remittance Policy - Bloomberg,neutral
aa4e5f0e52c8e8be7e7f,Mixed Signals as India and Pakistan Resume Bilateral Talks - Financial Express,IN,PK,synthetic-The Times of India,urn:synthetic:aa4e5f0e52c8e8be7e7f,2026-04-17T14:00:33Z,Mixed Signals as India and Pakistan Resume Bilateral Talks - Financial Express,neutral
80617d43ff12fa08ac77,Analysis: Implications of Ceasefire Violations on India-Pakistan Trade - The Hindu,IN,PK,synthetic-Bloomberg,urn:synthetic:80617d43ff12fa08ac77,2026-04-17T14:00:33Z,Analysis: Implications of Ceasefire Violations on India-Pakistan Trade - The Hindu,neutral
d62a794bbfd0b6935545,Water Dispute Threatens to Stall Progress in India-Pakistan Economic Relations - Business Standard,IN,PK,synthetic-BBC Business,urn:synthetic:d62a794bbfd0b6935545,2026-04-17T14:00:33Z,Water Dispute Threatens to Stall Progress in India-Pakistan Economic Relations - Business Standard,neutral
afb31dd5a0dfe6788f81,Expert Commentary: Future of India-Pakistan Trade Amid Border Tensions - Economic Times,IN,PK,synthetic-The Times of India,urn:synthetic:afb31dd5a0dfe6788f81,2026-04-17T14:00:33Z,Expert Commentary: Future of India-Pakistan Trade Amid Border Tensions - Economic Times,neutral
f0e5dfaa289093bfdac3,"Ongoing Negotiations: India, Pakistan Discuss Trade Suspension Impact - PTI",IN,PK,synthetic-Bloomberg,urn:synthetic:f0e5dfaa289093bfdac3,2026-04-17T14:00:33Z,"Ongoing Negotiations: India, Pakistan Discuss Trade Suspension Impact - PTI",neutral
690abca8d588f1668b50,Trade Data Shows Decline in Indo-Pak Economic Relations After Kashmir Move - NDTV,IN,PK,synthetic-Al Jazeera,urn:synthetic:690abca8d588f1668b50,2026-04-17T14:00:33Z,Trade Data Shows Decline in Indo-Pak Economic Relations After Kashmir Move - NDTV,neutral
8756ce197db736935226,Market Update: Will India-Pakistan Diplomatic Expulsions Affect Trade? - Livemint,IN,PK,synthetic-BBC Business,urn:synthetic:8756ce197db736935226,2026-04-17T14:00:33Z,Market Update: Will India-Pakistan Diplomatic Expulsions Affect Trade? - Livemint,neutral
96d2f261057ee9716a43,What to Watch: India-Pakistan Trade Talks Amid Ongoing Border Disputes - Deccan Herald,IN,PK,synthetic-Al Jazeera,urn:synthetic:96d2f261057ee9716a43,2026-04-17T14:00:33Z,What to Watch: India-Pakistan Trade Talks Amid Ongoing Border Disputes - Deccan Herald,neutral
0f9f0c5a6fc4522f831d,Policy Review: Pakistan's New Export Policies and Impact on India Trade - The Nation (Pakistan),IN,PK,synthetic-The Times of India,urn:synthetic:0f9f0c5a6fc4522f831d,2026-04-17T14:00:33Z,Policy Review: Pakistan's New Export Policies and Impact on India Trade - The Nation (Pakistan),neutral
979eb79761abdc39eb24,Economic Analysis: Indo-Pak Trade Relations Struggle amidst Terrorism Accusations - Dawn (Pakistan),IN,PK,synthetic-Al Jazeera,urn:synthetic:979eb79761abdc39eb24,2026-04-17T14:00:33Z,Economic Analysis: Indo-Pak Trade Relations Struggle amidst Terrorism Accusations - Dawn (Pakistan),neutral
5b0f51497c9aefbcb975,Mixed Signals as India and Pakistan Resume Water Dispute Negotiations - ABP News,IN,PK,synthetic-BBC Business,urn:synthetic:5b0f51497c9aefbcb975,2026-04-17T14:00:33Z,Mixed Signals as India and Pakistan Resume Water Dispute Negotiations - ABP News,neutral
c6a4749e232196db43e5,Indian Exports to Pakistan See Decline Amidst Continued Ceasefire Violations - Zee Business,IN,PK,synthetic-Al Jazeera,urn:synthetic:c6a4749e232196db43e5,2026-04-17T14:00:33Z,Indian Exports to Pakistan See Decline Amidst Continued Ceasefire Violations - Zee Business,neutral
b8b0c0a56f1f688ccf1e,Trade Statistics Reveal Impact of Indo-Pak Border Skirmishes on Bilateral Trade - Financial Tribune (Iran),IN,PK,synthetic-The Guardian,urn:synthetic:b8b0c0a56f1f688ccf1e,2026-04-17T14:00:33Z,Trade Statistics Reveal Impact of Indo-Pak Border Skirmishes on Bilateral Trade - Financial Tribune (Iran),neutral
075cdda2303c81f9454d,Ongoing Negotiations: India and Pakistan Discuss Revival of Stalled Trade Agreements - ANI,IN,PK,synthetic-CNBC,urn:synthetic:075cdda2303c81f9454d,2026-04-17T14:00:33Z,Ongoing Negotiations: India and Pakistan Discuss Revival of Stalled Trade Agreements - ANI,neutral
02f781fd0ff3c007a24f,Analysis: Can the Kashmir Issue Impact the Economic Relations between India and Pakistan? - Gulf News (UAE),IN,PK,synthetic-South China Morning Post,urn:synthetic:02f781fd0ff3c007a24f,2026-04-17T14:00:33Z,Analysis: Can the Kashmir Issue Impact the Economic Relations between India and Pakistan? - Gulf News (UAE),neutral
6ada988197dc128477e3,Market Update: Indo-Pak Trade to Sustain Amidst Ongoing Political Tensions - Gulf Times (Qatar),IN,PK,synthetic-NDTV,urn:synthetic:6ada988197dc128477e3,2026-04-17T14:00:33Z,Market Update: Indo-Pak Trade to Sustain Amidst Ongoing Political Tensions - Gulf Times (Qatar),neutral
d7a64538b9bc52b90827,What to Watch: Upcoming Indo-Pak Diplomatic Meetings and their Potential Impact on Trade - Al Arabiya (Saudi Arabia),IN,PK,synthetic-The Hindu,urn:synthetic:d7a64538b9bc52b90827,2026-04-17T14:00:33Z,What to Watch: Upcoming Indo-Pak Diplomatic Meetings and their Potential Impact on Trade - Al Arabiya (Saudi Arabia),neutral
caa46fed98b3899de222,Trade Data Release Shows Mixed Signals in India-Pakistan Economic Relations - ARY News (Pakistan),IN,PK,synthetic-The Guardian,urn:synthetic:caa46fed98b3899de222,2026-04-17T14:00:33Z,Trade Data Release Shows Mixed Signals in India-Pakistan Economic Relations - ARY News (Pakistan),neutral
058a6cc8a2845d8b5482,Policy Review: Pakistan's Export Policies Aimed at Strengthening Indo-Pak Trade - Geo TV (Pakistan),IN,PK,synthetic-The Times of India,urn:synthetic:058a6cc8a2845d8b5482,2026-04-17T14:00:33Z,Policy Review: Pakistan's Export Policies Aimed at Strengthening Indo-Pak Trade - Geo TV (Pakistan),neutral
09892373a9c62b0ca667,Economic Analysis: The Role of Terrorism Accusations in India-Pakistan Trade Relations - Express Tribune (Pakistan),IN,PK,synthetic-The Times of India,urn:synthetic:09892373a9c62b0ca667,2026-04-17T14:00:33Z,Economic Analysis: The Role of Terrorism Accusations in India-Pakistan Trade Relations - Express Tribune (Pakistan),neutral
c3a850491fb0827be2d0,Mixed Signals as Water Dispute Negotiations between India and Pakistan Resume - Dawn (Pakistan),IN,PK,synthetic-Mint,urn:synthetic:c3a850491fb0827be2d0,2026-04-17T14:00:33Z,Mixed Signals as Water Dispute Negotiations between India and Pakistan Resume - Dawn (Pakistan),neutral
1773f9d1cfc57c9dc908,Indian Exports to Pakistan Decline Amidst Continued Ceasefire Violations - The News (Pakistan),IN,PK,synthetic-The Hindu,urn:synthetic:1773f9d1cfc57c9dc908,2026-04-17T14:00:33Z,Indian Exports to Pakistan Decline Amidst Continued Ceasefire Violations - The News (Pakistan),neutral
7a183d58813e446c5359,Trade Data Reveals Impact of Indo-Pak Border Skirmishes on Bilateral Trade - Business Recorder (Pakistan),IN,PK,synthetic-The Times of India,urn:synthetic:7a183d58813e446c5359,2026-04-17T14:00:33Z,Trade Data Reveals Impact of Indo-Pak Border Skirmishes on Bilateral Trade - Business Recorder (Pakistan),neutral
3fb33e970c2357d59c20,"Ongoing Negotiations: Pakistan, India Discuss Revival of Stalled Trade Agreements - The Nation (Pakistan)",IN,PK,synthetic-South China Morning Post,urn:synthetic:3fb33e970c2357d59c20,2026-04-17T14:00:33Z,"Ongoing Negotiations: Pakistan, India Discuss Revival of Stalled Trade Agreements - The Nation (Pakistan)",neutral
06d4c006883f64ffb62f,Analysis: Can the Kashmir Issue Impact the Economic Relations between India and Pakistan? - Arab News (Saudi Arabia),IN,PK,synthetic-The Times of India,urn:synthetic:06d4c006883f64ffb62f,2026-04-17T14:00:33Z,Analysis: Can the Kashmir Issue Impact the Economic Relations between India and Pakistan? - Arab News (Saudi Arabia),neutral
1da7c1e7375aa98dfaa2,Market Update: Indo-Pak Trade to Sustain Amidst Ongoing Political Tensions - Khaleej Times (UAE),IN,PK,synthetic-Al Jazeera,urn:synthetic:1da7c1e7375aa98dfaa2,2026-04-17T14:00:33Z,Market Update: Indo-Pak Trade to Sustain Amidst Ongoing Political Tensions - Khaleej Times (UAE),neutral
bd082fa1be33da613902,What to Watch: Upcoming Diplomatic Meetings between India and Pakistan and their Potential Impact on Trade - Al Jazeera (Qatar),IN,PK,synthetic-The Wire,urn:synthetic:bd082fa1be33da613902,2026-04-17T14:00:33Z,What to Watch: Upcoming Diplomatic Meetings between India and Pakistan and their Potential Impact on Trade - Al Jazeera (Qatar),neutral
c9a533261757ed7bc699,Trade Statistics Reveal Mixed Signals in Indo-Pak Economic Relations - The Express Tribune (Pakistan),IN,PK,synthetic-Financial Times,urn:synthetic:c9a533261757ed7bc699,2026-04-17T14:00:33Z,Trade Statistics Reveal Mixed Signals in Indo-Pak Economic Relations - The Express Tribune (Pakistan),neutral
870f88f827f87289127f,India-Pakistan Trade Suspension Impact on Exports - Reuters,IN,PK,synthetic-The Times of India,urn:synthetic:870f88f827f87289127f,2026-04-17T14:02:18Z,India-Pakistan Trade Suspension Impact on Exports - Reuters,neutral
3ecf7dc1ce11a02135ef,Pakistan's Economy Braces for Impact of India Trade Dispute - Bloomberg,IN,PK,synthetic-Nikkei Asia,urn:synthetic:3ecf7dc1ce11a02135ef,2026-04-17T14:02:18Z,Pakistan's Economy Braces for Impact of India Trade Dispute - Bloomberg,neutral
73d6ce7b8dc419fb9246,Indian and Pakistani Officials to Meet for Bilateral Trade Talks - AP News,IN,PK,synthetic-The Guardian,urn:synthetic:73d6ce7b8dc419fb9246,2026-04-17T14:02:18Z,Indian and Pakistani Officials to Meet for Bilateral Trade Talks - AP News,neutral
75cc8f187f45e8a69679,Mixed Signals Emerge from Ongoing India-Pakistan Trade Negotiations - CNN Business,IN,PK,synthetic-CNBC,urn:synthetic:75cc8f187f45e8a69679,2026-04-17T14:02:18Z,Mixed Signals Emerge from Ongoing India-Pakistan Trade Negotiations - CNN Business,neutral
0dcae1ea27b0c2a85490,Water Disputes Threaten to Derail India-Pakistan Economic Ties - The Hindu,IN,PK,synthetic-Business Standard,urn:synthetic:0dcae1ea27b0c2a85490,2026-04-17T14:02:18Z,Water Disputes Threaten to Derail India-Pakistan Economic Ties - The Hindu,neutral
f5fce3262574f9283652,Expert Analysis: Impact of Border Skirmishes on India-Pakistan Trade Relations - CNBC,IN,PK,synthetic-Financial Times,urn:synthetic:f5fce3262574f9283652,2026-04-17T14:02:18Z,Expert Analysis: Impact of Border Skirmishes on India-Pakistan Trade Relations - CNBC,neutral
44a3da098500c608a07c,India-Pakistan Ceasefire Violations Raise Concerns for Economy - Reuters,IN,PK,synthetic-The Hindu,urn:synthetic:44a3da098500c608a07c,2026-04-17T14:02:18Z,India-Pakistan Ceasefire Violations Raise Concerns for Economy - Reuters,neutral
